#group,false,false,false,false,false,false,false,false,false
,55.39,27.33,56,27.3,53.8,28,55.4,27.65,2025-07-22T12:30:32.661064597Z
,55.39,27.29,56.3,27.3,54.2,28.1,55.12,27.65,2025-07-22T12:31:32.784372648Z
,55.18,27.31,56.2,27.3,53.9,28.1,55.11,27.7,2025-07-22T12:32:32.570125574Z
,55.41,27.35,56.2,27.3,53.6,28,55.4,27.66,2025-07-22T12:33:32.886178666Z
,55.12,27.34,56.3,27.3,54.1,28.1,55.18,27.68,2025-07-22T12:34:32.583942982Z
,55.33,27.33,56.2,27.3,54,28,55.27,27.66,2025-07-22T12:35:32.590491349Z
,55.29,27.3,56.3,27.3,54,28,55.27,27.65,2025-07-22T12:36:33.025696557Z
,55.58,27.3,56.3,27.3,54,28,55.49,27.62,2025-07-22T12:37:32.603200848Z
,55.74,27.3,56.6,27.2,54.2,27.9,55.53,27.66,2025-07-22T12:38:32.508366857Z
,55.73,27.32,56.7,27.2,54.4,28,55.63,27.65,2025-07-22T12:39:32.619573864Z
,55.47,27.33,56.7,27.2,54.4,28,55.32,27.65,2025-07-22T12:40:32.622209137Z
,55.52,27.31,56.5,27.3,53.9,28.1,55.46,27.65,2025-07-22T12:41:32.737009803Z
,55.6,27.35,56.5,27.3,54.3,28,55.49,27.65,2025-07-22T12:42:32.536194674Z
,55.5,27.31,56.5,27.3,54.3,28,55.49,27.63,2025-07-22T12:43:32.646235343Z
,55.52,27.28,56.5,27.3,54.3,28,55.36,27.63,2025-07-22T12:44:32.548945482Z
,55.39,27.26,56.5,27.3,53.9,28,55.32,27.63,2025-07-22T12:45:32.867028589Z
,55.56,27.28,56.4,27.2,54.1,28,55.82,27.63,2025-07-22T12:46:32.565973428Z
,55.51,27.26,56.6,27.2,54.7,28,55.31,27.62,2025-07-22T12:47:32.670578213Z
,55.56,27.31,56.5,27.2,54.4,28,55.45,27.63,2025-07-22T12:48:32.578436696Z
,55.71,27.27,56.6,27.3,54.5,28,55.63,27.59,2025-07-22T12:49:32.589270643Z
,55.91,27.25,56.6,27.2,54.2,28,55.66,27.61,2025-07-22T12:50:33.024361318Z
,55.98,27.23,56.7,27.2,54.5,28,55.74,27.61,2025-07-22T12:51:32.597087325Z
,55.93,27.2,56.8,27.2,54.9,27.9,55.58,27.59,2025-07-22T12:52:32.654487719Z
,55.73,27.18,56.8,27.2,54.4,27.9,55.58,27.56,2025-07-22T12:53:32.815188972Z
,55.85,27.19,56.7,27.2,54.5,27.9,55.55,27.58,2025-07-22T12:54:32.719802096Z
,55.79,27.2,56.7,27.2,54.6,27.8,55.55,27.58,2025-07-22T12:55:32.521215226Z
,56.47,27.58,57.5,27.4,55,28.2,56.67,27.73,2025-07-22T13:26:32.834465554Z
,56.24,27.57,57.2,27.5,55,28.2,56.63,27.76,2025-07-22T13:27:32.639623476Z
,56.16,27.6,57.3,27.5,55,28.3,56.27,27.78,2025-07-22T13:28:32.677175925Z
,56.12,27.59,57.2,27.5,54.5,28.3,56.23,27.79,2025-07-22T13:29:32.854703219Z
,55.86,27.67,57.1,27.5,54.7,28.4,56.09,27.84,2025-07-22T13:30:32.550970064Z
,55.69,27.67,57,27.6,54.2,28.3,55.92,27.81,2025-07-22T13:31:32.8817732Z
,55.73,27.66,56.9,27.5,54.3,28.4,55.8,27.79,2025-07-22T13:32:32.874719065Z
,55.73,27.6,56.8,27.5,54.2,28.3,55.95,27.78,2025-07-22T13:33:32.573096007Z
,55.61,27.6,56.8,27.5,54.4,28.3,55.87,27.79,2025-07-22T13:34:32.801631591Z
,55.71,27.62,56.8,27.5,54.5,28.2,55.86,27.79,2025-07-22T13:35:32.794052823Z
,55.46,27.64,56.8,27.5,54.2,28.2,55.62,27.81,2025-07-22T13:36:32.819158936Z
,55.47,27.63,56.6,27.5,54.3,28.3,55.69,27.79,2025-07-22T13:37:32.611171703Z
,55.63,27.64,56.6,27.5,53.8,28.3,55.73,27.84,2025-07-22T13:38:32.634235556Z
,55.35,27.62,56.7,27.5,54.2,28.4,55.61,27.84,2025-07-22T13:39:32.523231312Z
,54.76,27.4,56.6,27.5,53.7,28.3,54.91,27.73,2025-07-22T13:40:32.633519104Z
,55.4,27.55,56,27.4,53.6,28.3,55.37,27.82,2025-07-22T13:41:33.56891238Z
,55.25,27.56,56.5,27.4,54.1,28.1,55.33,27.82,2025-07-22T13:42:33.835016083Z
,55.46,27.67,56.4,27.5,54,28.2,55.35,27.86,2025-07-22T13:43:33.33728604Z
,54.84,27.67,56.5,27.5,53.7,28.3,55.11,27.85,2025-07-22T13:44:32.605710767Z
,55.01,27.68,56.1,27.5,53.3,28.4,55.32,27.89,2025-07-22T13:45:33.333666594Z
,54.9,27.7,56.4,27.5,53.3,28.3,55.34,27.86,2025-07-22T13:46:32.678586518Z
,55.09,27.63,56.2,27.5,53.9,28.3,55.24,27.84,2025-07-22T13:47:32.886593681Z
,55.07,27.62,56.2,27.5,53.7,28.2,55.42,27.81,2025-07-22T13:48:32.585987529Z
,55.05,27.59,56.5,27.4,54.1,28.1,55.41,27.76,2025-07-22T13:49:33.239697531Z
,55.24,27.6,56.5,27.4,54.2,28.1,55.45,27.79,2025-07-22T13:50:33.008162869Z
,55.1,27.61,56.6,27.3,54.6,28.1,55.23,27.76,2025-07-22T13:51:33.080916776Z
,55.02,27.62,56.5,27.3,54.4,28,55.39,27.78,2025-07-22T13:52:32.611537076Z
,54.84,27.65,56.5,27.4,54.3,28.1,55.28,27.82,2025-07-22T13:53:33.130837032Z
,55.04,27.65,56.5,27.4,54.1,28.2,55.27,27.84,2025-07-22T13:54:33.148200511Z
,54.9,27.7,56.4,27.4,53.9,28.2,55.33,27.86,2025-07-22T13:55:33.816615056Z
,55.4,27.96,56.4,27.5,53.9,28.3,55.59,27.99,2025-07-22T13:56:32.967992401Z
,54.38,27.85,56.5,27.7,54.2,28.5,55.02,28.07,2025-07-22T13:58:33.678499391Z
,52.52,28.09,54.2,27.8,52.5,28.5,53.19,28.24,2025-07-22T14:39:04.155202867Z
,52.48,28.07,54.2,27.8,52.2,28.5,53.08,28.24,2025-07-22T14:40:04.059041599Z
,52.58,28.06,54.1,27.8,52.3,28.4,53.18,28.2,2025-07-22T14:41:04.424084975Z
,52.61,28.01,54.2,27.8,52.4,28.4,53.33,28.18,2025-07-22T14:42:04.276219937Z
,52.52,27.97,54.3,27.7,52.5,28.4,53.13,28.18,2025-07-22T14:43:04.079649926Z
,52.93,27.95,54.2,27.7,52.2,28.4,53.45,28.16,2025-07-22T14:44:04.187713217Z
,52.84,27.93,54.5,27.7,52,28.4,53.27,28.12,2025-07-22T14:45:03.990177689Z
,53.3,27.93,54.3,27.7,52.4,28.3,54.04,28.13,2025-07-22T14:46:04.407324408Z
,52.91,27.87,54.1,27.8,51.6,28.6,53.08,28.17,2025-07-22T14:51:16.11531889Z
,52.73,27.85,54.2,27.7,51.7,28.4,53.12,28.13,2025-07-22T14:52:16.121097059Z
,53.01,27.83,54.1,27.7,51.7,28.4,53.23,28.12,2025-07-22T14:53:29.1174286Z
,53.16,27.83,54.3,27.6,52.3,28.3,54.05,28.12,2025-07-22T14:54:27.500540052Z
,54.61,27.9,54.5,27.6,52.5,28.2,54.37,28.17,2025-07-22T14:55:27.512213712Z
,55.16,27.87,55.5,27.6,53.3,28.3,54.52,28.13,2025-07-22T14:56:27.412324351Z
,53.78,27.8,55.6,27.6,53.4,28.4,53.69,28.1,2025-07-22T14:57:27.525608753Z
,53.38,27.75,54.9,27.6,52.8,28.2,53.54,28.09,2025-07-22T14:58:27.426535542Z
,53.37,27.72,54.7,27.6,53,28.2,53.54,28.05,2025-07-22T14:59:27.738959795Z
,53.52,27.68,54.6,27.6,52.8,28.2,53.47,28,2025-07-22T15:00:27.64832938Z
,53.52,27.66,54.6,27.5,52.5,28.1,53.61,27.97,2025-07-22T15:01:27.754138261Z
,53.53,27.59,54.5,27.5,52.9,28,53.68,27.92,2025-07-22T15:03:27.766354706Z
,53.8,27.59,54.6,27.5,53.3,28,53.79,27.9,2025-07-22T15:04:27.465374429Z
,53.74,27.56,54.7,27.5,53.4,28.1,53.83,27.88,2025-07-22T15:05:29.267856569Z
,53.9,27.52,54.6,27.5,53.2,28,53.91,27.82,2025-07-22T15:06:27.480534053Z
,53.91,27.49,54.8,27.5,53.3,28,53.95,27.82,2025-07-22T15:07:27.589446459Z
,54.08,27.45,54.9,27.4,53.2,28,54.01,27.81,2025-07-22T15:08:27.492618422Z
,54.01,27.44,54.9,27.4,53.5,27.8,54.01,27.79,2025-07-22T15:09:28.541651668Z
,54.05,27.44,54.9,27.4,53.4,27.9,53.99,27.78,2025-07-22T15:10:27.403390072Z
,53.98,27.43,54.9,27.4,53.3,27.8,54.06,27.73,2025-07-22T15:11:27.725684285Z
,54.12,27.4,54.9,27.4,53.6,27.8,54.07,27.7,2025-07-22T15:12:27.418540321Z
,54.18,27.4,54.9,27.3,53.3,27.8,54.05,27.69,2025-07-22T15:13:27.851615492Z
,54.09,27.37,54.9,27.3,53.3,27.8,54.11,27.68,2025-07-22T15:14:27.442658738Z
,54.07,27.35,54.9,27.3,53.3,27.8,54.12,27.68,2025-07-22T15:15:27.550394745Z
,54.17,27.33,54.9,27.3,53.5,27.8,54.05,27.66,2025-07-22T15:16:27.445420566Z
,54.17,27.33,55,27.2,53.5,27.7,54.15,27.63,2025-07-22T15:17:27.965946142Z
,54.11,27.3,55,27.2,53.5,27.7,54.07,27.63,2025-07-22T15:18:27.457557233Z
,54,27.29,54.9,27.3,53.6,27.7,54.02,27.61,2025-07-22T15:19:27.468906094Z
,53.96,27.26,54.9,27.2,53.1,27.8,53.7,27.59,2025-07-22T15:20:27.471343531Z
,53.8,27.26,54.8,27.2,53,27.7,53.9,27.58,2025-07-22T15:21:27.479133045Z
,53.82,27.25,54.8,27.2,53.2,27.7,53.98,27.59,2025-07-22T15:22:27.486139236Z
,53.82,27.24,54.8,27.2,53.5,27.7,53.89,27.59,2025-07-22T15:23:27.903130187Z
,53.89,27.25,54.7,27.2,53,27.7,54.01,27.56,2025-07-22T15:24:27.400191488Z
,54.06,27.22,54.8,27.2,53.3,27.7,54,27.56,2025-07-22T15:25:27.504817407Z
,53.91,27.23,54.8,27.2,53.3,27.7,53.91,27.54,2025-07-22T15:26:27.511890199Z
,53.92,27.22,54.7,27.2,53.2,27.7,53.96,27.54,2025-07-22T15:27:27.41761884Z
,53.85,27.22,54.7,27.2,53.2,27.7,53.94,27.55,2025-07-22T15:28:27.731053438Z
,53.84,27.2,54.7,27.2,53,27.7,53.89,27.54,2025-07-22T15:29:27.432556421Z
,53.87,27.21,54.7,27.2,53.1,27.6,53.95,27.52,2025-07-22T15:30:27.5389538Z
,53.85,27.2,54.7,27.2,53.1,27.7,53.93,27.52,2025-07-22T15:31:27.545888847Z
,53.8,27.19,54.7,27.2,53.3,27.7,53.98,27.49,2025-07-22T15:32:27.450870452Z
,53.92,27.2,54.7,27.2,53.3,27.7,54.01,27.49,2025-07-22T15:33:27.55975373Z
,53.81,27.21,54.7,27.2,53.3,27.7,53.96,27.48,2025-07-22T15:34:27.463877838Z
,53.84,27.21,54.7,27.2,53.2,27.7,53.97,27.49,2025-07-22T15:35:27.883617478Z
,53.85,27.19,54.7,27.2,53.1,27.7,53.99,27.48,2025-07-22T15:36:27.478397273Z
,53.77,27.18,54.7,27.2,53.1,27.7,53.96,27.51,2025-07-22T15:37:27.483948698Z
,53.76,27.21,54.7,27.2,53.2,27.7,53.88,27.48,2025-07-22T15:38:27.492896536Z
,53.72,27.18,54.6,27.1,53,27.8,53.85,27.48,2025-07-22T15:39:27.49674073Z
,53.72,27.2,54.6,27.1,52.7,27.6,53.69,27.51,2025-07-22T15:40:27.406805998Z
,51.46,26.95,52.6,26.9,51,27.5,51.6,27.31,2025-07-22T16:08:34.555770839Z
,51.37,26.96,52.5,26.9,51,27.4,51.67,27.27,2025-07-22T16:09:27.495955693Z
,51.4,26.96,52.6,26.9,50.9,27.4,51.59,27.27,2025-07-22T16:10:27.505191101Z
,51.54,26.93,52.5,26.9,50.6,27.4,51.75,27.27,2025-07-22T16:11:27.40938556Z
,51.28,26.93,52.5,26.9,51,27.4,51.52,27.25,2025-07-22T16:12:27.516866529Z
,51.3,26.91,52.3,26.9,50.6,27.4,51.73,27.24,2025-07-22T16:13:27.533237904Z
,51.28,26.93,52.5,26.9,50.8,27.5,51.37,27.25,2025-07-22T16:14:27.531667799Z
,52.05,26.72,52.6,26.8,51.5,27.3,52.1,27.05,2025-07-22T16:47:34.513187998Z
,52.06,26.72,52.7,26.7,51.4,27.2,52.14,27.08,2025-07-22T16:48:27.775423947Z
,52.04,26.73,52.7,26.7,51.4,27.2,52.22,27.05,2025-07-22T16:49:27.45918112Z
,52.23,26.7,52.6,26.8,50.9,27.2,52.34,27.05,2025-07-22T16:50:27.775704483Z
,52.03,26.7,52.7,26.8,51.3,27.2,52.24,27.04,2025-07-22T16:51:27.474973975Z
,52.15,26.71,52.8,26.7,51.6,27.1,52.21,27.05,2025-07-22T16:52:27.788399409Z
,52.22,26.69,52.8,26.7,51.4,27.1,52.2,27.03,2025-07-22T16:53:27.486020581Z
,52.11,26.67,52.7,26.7,51.6,27.1,52.23,27.04,2025-07-22T16:54:27.49446074Z
,52.13,26.67,52.8,26.7,51.5,27.2,52.27,27.03,2025-07-22T16:55:27.558594365Z
,52.17,26.67,52.8,26.7,51.6,27.2,52.28,27.01,2025-07-22T16:56:27.50882691Z
,52.19,26.68,52.8,26.7,51.6,27.2,52.34,27.03,2025-07-22T16:57:27.512689292Z
,52.14,26.69,52.8,26.7,51.7,27.1,52.4,27.04,2025-07-22T16:58:27.520884944Z
,52.3,26.68,52.8,26.7,51.7,27.1,52.36,27.01,2025-07-22T16:59:27.425827305Z
,52.27,26.68,52.8,26.7,51.6,27.1,52.44,27.04,2025-07-22T17:00:27.536113718Z
,52.35,26.68,52.9,26.7,51.7,27.2,52.49,27.04,2025-07-22T17:01:27.545936248Z
,52.27,26.68,52.9,26.7,51.8,27.2,52.47,27.03,2025-07-22T17:02:27.446166667Z
,52.33,26.69,52.9,26.7,51.7,27.2,52.49,27.03,2025-07-22T17:03:27.628508554Z
,52.4,26.7,52.9,26.7,51.7,27.2,52.57,27.01,2025-07-22T17:04:27.458371164Z
,52.51,26.7,53,26.7,51.6,27.1,52.56,27.01,2025-07-22T17:05:27.568003052Z
,52.5,26.68,53,26.7,51.7,27.2,52.61,27.03,2025-07-22T17:06:27.479084434Z
,52.54,26.67,53,26.7,52.1,27.2,52.65,27.04,2025-07-22T17:07:27.584034269Z
,52.51,26.68,53.1,26.7,52,27.2,52.69,27.01,2025-07-22T17:08:27.487084124Z
,52.74,26.7,53.1,26.7,52,27.1,52.74,27.04,2025-07-22T17:09:27.817679079Z
,52.73,26.71,53.2,26.7,51.9,27.2,52.76,27.03,2025-07-22T17:10:27.503554621Z
,52.63,26.7,53.2,26.7,51.7,27.2,52.8,27.03,2025-07-22T17:11:27.507115975Z
,52.63,26.69,53.2,26.7,51.8,27.2,52.81,27.03,2025-07-22T17:12:27.573437335Z
,52.82,26.68,53.3,26.7,51.8,27.3,52.84,27.03,2025-07-22T17:13:30.29079559Z
,52.63,26.7,53.3,26.7,52.1,27.2,52.97,27.03,2025-07-22T17:14:27.529482145Z
,52.86,26.69,53.3,26.7,52.2,27.1,53.01,27.03,2025-07-22T17:15:27.433209423Z
,52.92,26.7,53.4,26.7,52.3,27.1,53.02,27.03,2025-07-22T17:16:27.540846163Z
,53.03,26.71,53.4,26.7,52.1,27.2,53.13,27.01,2025-07-22T17:17:27.444640884Z
,52.99,26.71,53.5,26.7,52.4,27.2,53.16,27.01,2025-07-22T17:18:27.554283693Z
,53.08,26.72,53.5,26.7,52.2,27.3,53.12,27.05,2025-07-22T17:19:27.458284337Z
,53.08,26.69,53.5,26.7,52.4,27.2,53.14,27.04,2025-07-22T17:20:27.567923446Z
,53.2,26.7,53.5,26.7,52.4,27.2,53.18,27.01,2025-07-22T17:21:27.5740188Z
,53.26,26.71,53.6,26.7,52.6,27.2,53.26,27.03,2025-07-22T17:22:27.479074683Z
,53.27,26.71,53.6,26.7,52.4,27.2,53.24,27,2025-07-22T17:23:27.484345809Z
,53.34,26.7,53.7,26.7,52.3,27.2,53.32,27,2025-07-22T17:24:27.800994972Z
,53.35,26.7,53.7,26.7,52.6,27.3,53.31,27.04,2025-07-22T17:25:27.497760688Z
,53.4,26.7,53.7,26.7,52.6,27.1,53.3,27.03,2025-07-22T17:26:27.507228202Z
,53.5,26.71,53.7,26.7,52.7,27.3,53.4,27.04,2025-07-22T17:27:27.516069167Z
,54.69,26.63,54.9,26.6,53.8,27.1,54.51,26.98,2025-07-22T17:56:27.503591178Z
,54.67,26.65,55,26.7,54.1,27.1,54.6,27,2025-07-22T17:57:27.56529373Z
,54.69,26.64,55,26.6,54.1,27.2,54.61,26.98,2025-07-22T17:58:27.51844062Z
,54.85,26.65,55,26.7,54.1,27,54.68,26.97,2025-07-22T17:59:27.525809442Z
,54.98,26.65,55.1,26.6,54.2,27.1,54.71,26.98,2025-07-22T18:00:27.53118967Z
,54.99,26.64,55.2,26.7,54.2,27.1,54.72,26.96,2025-07-22T18:01:27.53807551Z
,55.01,26.65,55.2,26.7,54.2,27.1,54.69,26.98,2025-07-22T18:02:27.545715242Z
,55.03,26.63,55.2,26.7,54.1,27.1,54.75,27,2025-07-22T18:03:27.550025401Z
,55.11,26.63,55.2,26.7,54.4,27.2,54.72,27,2025-07-22T18:04:27.455825223Z
,55.18,26.61,55.2,26.7,54.3,27.1,54.82,26.97,2025-07-22T18:05:27.630603132Z
,55.05,26.62,55.2,26.7,54.4,27.1,54.85,26.98,2025-07-22T18:06:27.472212184Z
,55.18,26.62,55.2,26.7,54.4,27.1,54.88,26.96,2025-07-22T18:07:27.785595083Z
,55.13,26.63,55.3,26.6,54.6,27,54.94,26.97,2025-07-22T18:08:27.483724455Z
,55.23,26.62,55.5,26.7,54.4,27.2,55.01,26.98,2025-07-22T18:09:27.797376454Z
,55.32,26.62,55.5,26.6,54.6,27.2,55.04,26.98,2025-07-22T18:10:27.702007311Z
,55.29,26.61,55.5,26.6,54.8,27.1,55.07,26.93,2025-07-22T18:11:27.506787363Z
,55.31,26.61,55.5,26.6,54.7,27.1,55.01,26.96,2025-07-22T18:12:27.509637055Z
,55.49,26.61,55.5,26.6,54.6,27.1,55.09,26.94,2025-07-22T18:13:27.516818108Z
,55.44,26.61,55.6,26.6,54.6,27,55.11,26.96,2025-07-22T18:14:27.829350467Z
,55.51,26.6,55.6,26.6,54.7,27.1,55.15,26.94,2025-07-22T18:15:27.531940287Z
,55.53,26.6,55.6,26.6,55,27.1,55.22,26.94,2025-07-22T18:16:27.540372523Z
,55.56,26.6,55.7,26.6,55,27,55.27,26.93,2025-07-22T18:17:27.444150379Z
,55.56,26.58,55.7,26.6,55.1,27,55.24,26.93,2025-07-22T18:18:27.552943713Z
,55.72,26.6,55.7,26.6,55.1,27.2,55.29,26.94,2025-07-22T18:19:27.459418405Z
,55.59,26.58,55.8,26.6,54.9,27,55.31,26.94,2025-07-22T18:20:27.565818823Z
,55.7,26.58,55.8,26.6,54.9,27,55.35,26.96,2025-07-22T18:21:27.469068249Z
,55.69,26.57,55.8,26.6,55,27,55.37,26.93,2025-07-22T18:22:27.577713667Z
,55.64,26.56,55.8,26.6,55.1,27,55.38,26.93,2025-07-22T18:23:27.484311306Z
,55.72,26.58,55.9,26.6,55.1,27,55.38,26.94,2025-07-22T18:24:27.592978504Z
,55.8,26.57,55.9,26.6,55.2,27,55.39,26.91,2025-07-22T18:25:27.608371689Z
,55.74,26.57,55.9,26.6,55,27.1,55.36,26.9,2025-07-22T18:26:27.608099069Z
,55.68,26.56,55.9,26.6,55.2,27,55.39,26.91,2025-07-22T18:27:27.821434491Z
,55.7,26.54,55.9,26.6,55.2,27,55.3,26.9,2025-07-22T18:28:27.519717553Z
,55.64,26.55,55.9,26.6,55.2,27.1,55.33,26.91,2025-07-22T18:29:27.55071905Z
,55.63,26.55,55.9,26.6,54.8,27,55.31,26.91,2025-07-22T18:30:27.530591222Z
,55.7,26.54,55.9,26.6,55.2,27,55.35,26.88,2025-07-22T18:31:27.541868343Z
,55.84,26.53,55.9,26.6,55.2,27,55.36,26.88,2025-07-22T18:32:27.442548753Z
,55.79,26.51,55.9,26.6,54.9,27,55.35,26.88,2025-07-22T18:33:27.553922685Z
,55.75,26.55,55.9,26.6,55.1,27,55.38,26.88,2025-07-22T18:34:27.563437653Z
,55.82,26.52,56,26.6,55.2,26.9,55.35,26.88,2025-07-22T18:35:27.46402238Z
,55.66,26.61,56,26.6,55.1,27,55.43,26.9,2025-07-22T18:36:27.676369173Z
,55.6,26.6,56,26.6,55.1,26.9,55.41,26.87,2025-07-22T18:37:27.532784281Z
,55.84,26.55,56,26.6,55.1,27,55.51,26.87,2025-07-22T18:38:27.587760046Z
,55.65,26.61,56,26.5,55.3,27,55.53,26.87,2025-07-22T18:39:28.00348324Z
,55.52,26.67,56,26.6,55.4,27,55.51,26.86,2025-07-22T18:40:27.502356935Z
,55.66,26.59,56.1,26.6,55,27,55.57,26.86,2025-07-22T18:41:27.611517004Z
,55.79,26.54,56.1,26.6,55.4,27,55.56,26.87,2025-07-22T18:42:27.515566486Z
,55.66,26.61,56.1,26.6,55.4,27,55.58,26.87,2025-07-22T18:43:27.521305179Z
,55.47,26.7,56.1,26.5,55.2,27,55.58,26.86,2025-07-22T18:44:27.62776795Z
,55.57,26.72,56.1,26.6,55.2,26.9,55.62,26.86,2025-07-22T18:45:27.540477875Z
,55.49,26.7,56.1,26.6,55.3,27,55.58,26.83,2025-07-22T18:46:27.539929379Z
,55.74,26.62,56.2,26.5,55.3,27,55.64,26.86,2025-07-22T18:47:27.560403531Z
,55.86,26.56,56.2,26.5,55.6,26.9,55.7,26.84,2025-07-22T18:48:27.559742701Z
,56,26.58,56.2,26.5,55.4,26.9,55.67,26.84,2025-07-22T18:49:27.564657834Z
,55.83,26.57,56.2,26.5,55.4,27,55.67,26.83,2025-07-22T18:50:27.56845076Z
,56.12,26.55,56.2,26.5,55.3,26.9,55.66,26.86,2025-07-22T18:51:27.571690487Z
,56.05,26.55,56.2,26.5,55.3,27,55.63,26.83,2025-07-22T18:52:27.576310008Z
,55.96,26.59,56.2,26.5,55.4,27,55.68,26.84,2025-07-22T18:53:27.483074984Z
,55.71,26.65,56.3,26.5,55.3,27,55.69,26.86,2025-07-22T18:54:27.694442599Z
,55.61,26.67,56.3,26.5,55.4,27,55.68,26.86,2025-07-22T18:55:27.599911955Z
,55.58,26.7,56.3,26.6,55.3,26.9,55.66,26.86,2025-07-22T18:56:27.504730027Z
,55.8,26.61,56.3,26.5,55.1,27,55.71,26.86,2025-07-22T18:57:27.818539838Z
,55.93,26.57,56.3,26.6,55.4,27,55.68,26.84,2025-07-22T18:58:27.51773511Z
,56,26.54,56.3,26.5,55.2,27,55.69,26.86,2025-07-22T18:59:27.522418869Z
,56.72,26.5,56.6,26.5,55.8,27,56.16,26.82,2025-07-22T19:17:27.542448903Z
,56.64,26.48,56.8,26.4,55.9,27,56.08,26.83,2025-07-22T19:18:34.614401292Z
,56.7,26.49,56.7,26.5,56,27,56.21,26.83,2025-07-22T19:19:27.452843576Z
,58.2,26.22,58.5,26.1,57.3,26.7,57.71,26.47,2025-07-22T23:08:38.629514966Z
,58.28,26.22,58.5,26.1,57.3,26.6,57.78,26.46,2025-07-22T23:09:27.576148809Z
,58.27,26.21,58.6,26.1,57.5,26.7,57.8,26.47,2025-07-22T23:11:34.757600222Z
,58.25,26.23,58.7,26.1,57.5,26.6,57.81,26.46,2025-07-22T23:12:27.493398935Z
,58.26,26.23,58.7,26.1,57.6,26.6,57.87,26.49,2025-07-22T23:13:27.603477051Z
,58.4,26.24,58.7,26.1,57.5,26.6,57.91,26.49,2025-07-22T23:17:34.695039928Z
