#group,false,false,false,false,false,false,false,false,false
,58.44,26.25,58.7,26.1,57.7,26.7,57.9,26.49,2025-07-22T23:18:27.636704308Z
,58.46,26.24,58.7,26.1,57.6,26.7,57.99,26.49,2025-07-22T23:19:27.567536911Z
,58.42,26.22,58.7,26.1,57.8,26.7,57.94,26.5,2025-07-22T23:20:27.857747752Z
,58.52,26.23,58.8,26.1,57.7,26.7,57.96,26.5,2025-07-22T23:21:27.556095914Z
,58.35,26.23,58.8,26.1,57.6,26.7,57.98,26.5,2025-07-22T23:22:34.732551008Z
,58.52,26.22,58.8,26.1,57.6,26.7,57.92,26.5,2025-07-22T23:24:27.579042702Z
,58.53,26.22,58.8,26.1,57.7,26.7,57.96,26.47,2025-07-22T23:25:27.600828826Z
,58.41,26.21,58.8,26.1,57.5,26.7,57.99,26.49,2025-07-22T23:26:27.693256904Z
,58.53,26.22,58.8,26.1,57.7,26.7,57.99,26.47,2025-07-22T23:27:27.743616559Z
,58.51,26.19,58.8,26.1,57.8,26.6,58.05,26.49,2025-07-22T23:28:27.724234596Z
,58.49,26.21,58.8,26.1,57.8,26.7,58.04,26.49,2025-07-22T23:29:27.917313246Z
,58.53,26.18,58.8,26.1,57.7,26.6,57.98,26.47,2025-07-22T23:30:27.717699331Z
,58.57,26.19,58.8,26.1,57.8,26.6,57.97,26.45,2025-07-22T23:31:27.542798482Z
,58.65,26.18,58.9,26.1,57.8,26.6,57.99,26.47,2025-07-22T23:32:27.763080945Z
,58.59,26.18,58.9,26.1,58,26.6,57.94,26.46,2025-07-22T23:33:27.534832625Z
,58.5,26.17,58.8,26.1,57.9,26.6,57.91,26.46,2025-07-22T23:34:27.74625219Z
,58.39,26.15,58.8,26.1,57.7,26.5,57.9,26.46,2025-07-22T23:35:27.572219943Z
,58.34,26.16,58.7,26.1,57.7,26.5,57.82,26.46,2025-07-22T23:36:27.693928667Z
,58.35,26.17,58.7,26.1,57.8,26.6,57.72,26.42,2025-07-22T23:37:27.690333281Z
,58.15,26.17,58.7,26.1,57.8,26.5,57.71,26.43,2025-07-22T23:38:27.875313689Z
,58.25,26.18,58.7,26.1,57.6,26.5,57.72,26.45,2025-07-22T23:39:27.573090686Z
,58.14,26.16,58.6,26.1,57.5,26.5,57.68,26.45,2025-07-22T23:40:27.580758652Z
,58.01,26.17,58.6,26.1,57.6,26.5,57.67,26.43,2025-07-22T23:41:27.589281568Z
,58.12,26.15,58.6,26.1,57.6,26.6,57.66,26.42,2025-07-22T23:42:27.597234937Z
,58.08,26.15,58.5,26.1,57.4,26.5,57.67,26.42,2025-07-22T23:43:27.602059167Z
,58.08,26.13,58.5,26.1,57.3,26.5,57.67,26.45,2025-07-22T23:44:27.608038557Z
,58.12,26.15,58.5,26.1,57.7,26.6,57.69,26.42,2025-07-22T23:45:27.614253518Z
,58.07,26.15,58.5,26.1,57.5,26.4,57.69,26.4,2025-07-22T23:46:27.624464153Z
,58.07,26.15,58.6,26.1,57.5,26.6,57.73,26.42,2025-07-22T23:47:27.526393792Z
,58.15,26.17,58.6,26.1,57.5,26.5,57.76,26.42,2025-07-22T23:48:27.653321616Z
,58.11,26.16,58.6,26.1,57.6,26.5,57.73,26.42,2025-07-22T23:49:27.539728383Z
,58.07,26.16,58.6,26.1,57.5,26.5,57.76,26.4,2025-07-22T23:50:27.650990161Z
,58.05,26.18,58.6,26.1,57.5,26.5,57.74,26.42,2025-07-22T23:51:27.5796793Z
,58.18,26.18,58.6,26.1,57.4,26.6,57.75,26.42,2025-07-22T23:52:27.663010988Z
,58.05,26.19,58.6,26.1,57.6,26.6,57.72,26.42,2025-07-22T23:53:27.567505979Z
,58.05,26.17,58.6,26.1,57.5,26.6,57.72,26.43,2025-07-22T23:54:27.901724437Z
,58.19,26.18,58.6,26.1,57.5,26.6,57.74,26.4,2025-07-22T23:55:27.626168643Z
,58.16,26.19,58.6,26.1,57.6,26.6,57.76,26.4,2025-07-22T23:56:27.894720786Z
,58.06,26.17,58.6,26.1,57.5,26.6,57.74,26.42,2025-07-22T23:57:27.797871275Z
,58.05,26.2,58.6,26.1,57.4,26.5,57.7,26.42,2025-07-22T23:58:27.805739878Z
,58.02,26.18,58.6,26.1,57.6,26.7,57.7,26.43,2025-07-22T23:59:27.544556144Z
,59.87,27.8,61.9,27.4,59.1,28.2,59.25,28.05,2025-07-24T22:59:18.925622984Z
,59.8,27.8,61.5,27.5,58.9,28.3,59.28,28.03,2025-07-24T23:00:18.726978375Z
,59.89,27.82,61.2,27.5,59,28.3,59.3,28.05,2025-07-24T23:01:18.836692529Z
,58.07,26.18,58.5,26.1,57.4,26.6,57.66,26.42,2025-07-23T00:00:27.663378067Z
,58.01,26.19,58.5,26.1,57.4,26.6,57.65,26.43,2025-07-23T00:01:27.621693647Z
,58.04,26.18,58.5,26.1,57.4,26.6,57.61,26.42,2025-07-23T00:02:27.799112739Z
,57.99,26.18,58.5,26.1,57.3,26.5,57.61,26.43,2025-07-23T00:03:27.532983646Z
,57.95,26.19,58.5,26.1,57.4,26.5,57.58,26.45,2025-07-23T00:04:27.743802033Z
,57.85,26.17,58.5,26.1,57.4,26.5,57.57,26.43,2025-07-23T00:05:27.545221185Z
,57.94,26.18,58.5,26.1,57.4,26.6,57.56,26.4,2025-07-23T00:06:27.655237867Z
,57.88,26.17,58.4,26.1,57.3,26.5,57.56,26.42,2025-07-23T00:07:27.561095194Z
,58.03,26.14,58.4,26.1,57.5,26.6,57.57,26.42,2025-07-23T00:08:27.668595599Z
,57.96,26.15,58.4,26.1,57.4,26.6,57.51,26.42,2025-07-23T00:09:27.881341533Z
,57.91,26.16,58.4,26.1,57.3,26.6,57.49,26.42,2025-07-23T00:10:27.580990328Z
,57.96,26.16,58.4,26.1,57.5,26.5,57.46,26.42,2025-07-23T00:11:27.585436676Z
,57.95,26.12,58.3,26.1,57.5,26.6,57.5,26.4,2025-07-23T00:12:27.593231042Z
,57.91,26.14,58.4,26.1,57.4,26.5,57.45,26.4,2025-07-23T00:13:27.704418543Z
,57.9,26.12,58.3,26.1,57.4,26.5,57.46,26.37,2025-07-23T00:14:27.608602532Z
,57.92,26.12,58.3,26.1,57.4,26.5,57.47,26.4,2025-07-23T00:15:27.615870511Z
,57.97,26.12,58.3,26,57.3,26.5,57.49,26.37,2025-07-23T00:16:27.929545279Z
,58,26.11,58.4,26,57.4,26.5,57.5,26.39,2025-07-23T00:17:27.524952579Z
,57.94,26.12,58.4,26,57.4,26.5,57.49,26.36,2025-07-23T00:18:27.739187213Z
,57.98,26.1,58.3,26,57.6,26.6,57.5,26.35,2025-07-23T00:19:27.742073097Z
,57.97,26.09,58.4,26.1,57.6,26.4,57.5,26.36,2025-07-23T00:20:27.546438133Z
,57.89,26.11,58.4,26,57.5,26.5,57.47,26.37,2025-07-23T00:21:27.656987019Z
,57.97,26.09,58.4,26,57.3,26.4,57.44,26.36,2025-07-23T00:22:27.661899976Z
,57.75,26.08,58.3,26,57.4,26.4,57.42,26.35,2025-07-23T00:23:27.771307046Z
,57.83,26.05,58.3,26,57.4,26.4,57.38,26.36,2025-07-23T00:24:27.818989468Z
,57.64,26.07,58.3,26,57.3,26.4,57.38,26.35,2025-07-23T00:25:27.57966988Z
,57.75,26.06,58.2,26,57.3,26.4,57.33,26.33,2025-07-23T00:26:27.585985886Z
,57.77,26.04,58.3,26,57.4,26.4,57.41,26.31,2025-07-23T00:27:27.796825747Z
,57.65,26.06,58.2,26,57.6,26.4,57.35,26.31,2025-07-23T00:28:27.599809597Z
,57.81,26.02,58.2,26,57.3,26.4,57.36,26.29,2025-07-23T00:29:27.606185348Z
,57.61,26.05,58.2,26,57.2,26.3,57.42,26.29,2025-07-23T00:30:27.716613856Z
,57.74,26.02,58.3,25.9,57.5,26.3,57.39,26.26,2025-07-23T00:31:27.619237412Z
,57.92,26.01,58.3,25.9,57.4,26.3,57.41,26.25,2025-07-23T00:32:27.525571631Z
,57.69,25.99,58.3,25.9,57.3,26.3,57.4,26.24,2025-07-23T00:33:27.633672889Z
,57.86,25.99,58.4,25.9,57.3,26.2,57.42,26.22,2025-07-23T00:34:27.538640687Z
,57.75,25.98,58.3,25.9,57.4,26.3,57.39,26.24,2025-07-23T00:35:27.749385396Z
,57.68,25.97,58.3,25.9,57.4,26.2,57.28,26.22,2025-07-23T00:36:27.551497209Z
,57.63,25.97,58.2,25.9,57.2,26.2,57.33,26.22,2025-07-23T00:37:27.661362276Z
,57.8,25.95,58.1,25.9,57.2,26.2,57.29,26.21,2025-07-23T00:38:27.563740474Z
,57.78,25.94,58.1,25.8,57.1,26.3,57.3,26.19,2025-07-23T00:39:27.674323089Z
,57.66,25.94,58.2,25.9,57.3,26.2,57.23,26.16,2025-07-23T00:40:27.57931952Z
,57.59,25.93,58.1,25.8,57.4,26.2,57.2,26.16,2025-07-23T00:41:27.585949616Z
,57.54,25.92,58.1,25.8,57.1,26.2,57.18,26.15,2025-07-23T00:42:27.695368929Z
,57.59,25.93,58.1,25.8,57.1,26.2,57.27,26.16,2025-07-23T00:43:27.601768793Z
,57.56,25.93,58.1,25.8,57,26.2,57.2,26.16,2025-07-23T00:44:27.70949092Z
,57.48,25.91,58.1,25.8,57.1,26.2,57.17,26.14,2025-07-23T00:45:27.612267245Z
,57.55,25.92,58,25.8,57.1,26.2,57.14,26.14,2025-07-23T00:46:27.824615755Z
,57.57,25.91,58,25.8,56.9,26.3,57.12,26.12,2025-07-23T00:47:27.52280709Z
,57.38,25.91,58,25.8,57,26.2,57.11,26.14,2025-07-23T00:48:27.939749898Z
,57.37,25.88,57.9,25.8,56.8,26.2,56.98,26.14,2025-07-23T00:49:27.638781209Z
,57.37,25.89,57.9,25.8,56.8,26.2,57,26.12,2025-07-23T00:50:27.543700975Z
,57.29,25.89,57.9,25.8,56.7,26.2,56.99,26.12,2025-07-23T00:51:27.652655154Z
,57.29,25.88,57.9,25.8,56.8,26.2,56.89,26.12,2025-07-23T00:52:27.558244631Z
,57.23,25.88,57.8,25.8,56.7,26.3,56.94,26.12,2025-07-23T00:53:27.769784175Z
,57.22,25.89,57.8,25.8,56.7,26.2,56.88,26.14,2025-07-23T00:54:27.67445499Z
,57.07,25.89,57.8,25.8,56.5,26.2,56.8,26.11,2025-07-23T00:55:27.576481255Z
,57.09,25.89,57.7,25.8,56.5,26.3,56.77,26.12,2025-07-23T00:56:28.032498365Z
,57.02,25.89,57.7,25.8,56.2,26.3,56.72,26.12,2025-07-23T00:57:27.651020149Z
,56.83,25.91,57.6,25.8,56.5,26.2,56.71,26.14,2025-07-23T00:58:27.598902517Z
,56.82,25.9,57.6,25.8,56.3,26.3,56.59,26.14,2025-07-23T00:59:27.911468485Z
,56.71,25.91,57.6,25.8,56.2,26.3,56.51,26.14,2025-07-23T01:00:27.611641853Z
,56.73,25.9,57.5,25.8,56,26.3,56.5,26.15,2025-07-23T01:01:27.824022496Z
,56.8,25.9,57.5,25.8,56,26.3,56.5,26.15,2025-07-23T01:02:27.531610843Z
,56.75,25.9,57.4,25.8,56.1,26.3,56.48,26.15,2025-07-23T01:03:27.732823227Z
,56.71,25.9,57.4,25.8,56.1,26.3,56.53,26.12,2025-07-23T01:04:27.53564564Z
,56.62,25.88,57.3,25.8,56,26.2,56.23,26.14,2025-07-23T01:05:27.645428287Z
,56.5,25.86,57.2,25.8,55.9,26.3,56.17,26.14,2025-07-23T01:06:27.653499573Z
,56.36,25.87,57.2,25.8,55.7,26.3,56.17,26.15,2025-07-23T01:07:27.657749904Z
,56.42,25.87,57.1,25.8,55.8,26.3,56.1,26.14,2025-07-23T01:08:27.665603385Z
,56.41,25.85,57.1,25.8,56,26.2,56.13,26.11,2025-07-23T01:09:27.672945978Z
,56.55,25.83,57.1,25.8,55.8,26.3,56.01,26.09,2025-07-23T01:10:27.67921409Z
,56.25,25.85,56.9,25.8,55.8,26.3,56.03,26.12,2025-07-23T01:11:27.582305721Z
,56.27,25.85,56.9,25.8,55.4,26.2,55.9,26.11,2025-07-23T01:12:27.589636288Z
,56.21,25.82,56.8,25.8,55.6,26.2,55.93,26.09,2025-07-23T01:13:27.596985272Z
,56.13,25.82,56.8,25.8,55.8,26.1,55.83,26.09,2025-07-23T01:14:27.606009352Z
,56.11,25.82,56.8,25.8,55.4,26.2,55.98,26.09,2025-07-23T01:15:27.612507773Z
,56.1,25.81,56.8,25.8,55.5,26.2,55.76,26.08,2025-07-23T01:16:27.617570311Z
,55.98,25.81,56.7,25.8,55.7,26.2,55.71,26.08,2025-07-23T01:17:27.727661748Z
,55.87,25.8,56.6,25.8,55.6,26.2,55.58,26.08,2025-07-23T01:18:27.528955607Z
,55.81,25.8,56.6,25.8,55.2,26.1,55.62,26.06,2025-07-23T01:19:27.945232327Z
,55.66,25.78,56.5,25.8,55.3,26.2,55.48,26.04,2025-07-23T01:20:27.848484403Z
,55.84,25.79,56.4,25.8,55.1,26.2,55.53,26.05,2025-07-23T01:21:27.550266555Z
,55.72,25.79,56.5,25.7,55.1,26.2,55.46,26.06,2025-07-23T01:22:27.66156793Z
,55.85,25.79,56.5,25.7,55.2,26.2,55.54,26.06,2025-07-23T01:23:27.565535446Z
,55.75,25.81,56.4,25.8,55.2,26.2,55.6,26.04,2025-07-23T01:24:27.672131216Z
,55.75,25.8,56.5,25.7,55.1,26.2,55.56,26.06,2025-07-23T01:25:27.681107797Z
,55.79,25.83,56.5,25.7,55,26.1,55.59,26.08,2025-07-23T01:26:27.581972516Z
,55.71,25.83,56.5,25.7,55.1,26.2,55.64,26.06,2025-07-23T01:27:27.69144134Z
,55.8,25.84,56.5,25.7,55.1,26.2,55.66,26.05,2025-07-23T01:28:27.596629358Z
,55.84,25.83,56.6,25.7,55.1,26.2,55.69,26.08,2025-07-23T01:29:27.707500265Z
,55.83,25.83,56.5,25.8,55.1,26.3,55.72,26.06,2025-07-23T01:30:27.611324467Z
,55.9,25.85,56.5,25.8,55.2,26.2,55.75,26.08,2025-07-23T01:31:27.616642938Z
,55.9,25.86,56.5,25.8,55.2,26.3,55.73,26.09,2025-07-23T01:32:27.726040961Z
,55.81,25.84,56.5,25.8,55.3,26.3,55.73,26.06,2025-07-23T01:33:27.631160431Z
,55.82,25.86,56.5,25.8,55.1,26.3,55.72,26.09,2025-07-23T01:34:27.537118813Z
,55.82,25.86,56.5,25.8,55,26.3,55.67,26.09,2025-07-23T01:35:27.643766353Z
,55.74,25.86,56.5,25.8,55.1,26.3,55.67,26.09,2025-07-23T01:36:27.548045094Z
,55.78,25.88,56.5,25.8,55.1,26.3,55.71,26.09,2025-07-23T01:37:27.758712293Z
,55.86,25.87,56.5,25.8,55,26.3,55.71,26.08,2025-07-23T01:38:27.561257429Z
,55.91,25.85,56.5,25.8,55.2,26.3,55.7,26.08,2025-07-23T01:39:27.671025594Z
,55.9,25.88,56.5,25.8,55.1,26.2,55.7,26.09,2025-07-23T01:40:27.882405584Z
,55.88,25.89,56.5,25.8,55.1,26.3,55.72,26.08,2025-07-23T01:41:27.583022354Z
,55.82,25.86,56.5,25.8,55.1,26.3,55.73,26.08,2025-07-23T01:42:27.691129277Z
,55.9,25.86,56.5,25.8,55,26.3,55.73,26.08,2025-07-23T01:43:27.596491449Z
,55.82,25.85,56.5,25.8,55.3,26.3,55.76,26.06,2025-07-23T01:44:27.601700941Z
,55.97,25.85,56.5,25.8,54.8,26.3,55.68,26.08,2025-07-23T01:45:27.721466109Z
,55.78,25.82,56.5,25.8,55.3,26.2,55.5,26.09,2025-07-23T01:46:27.618027345Z
,55.72,25.81,56.4,25.8,54.9,26.2,55.47,26.08,2025-07-23T01:47:27.625244106Z
,55.73,25.81,56.3,25.8,55.2,26.2,55.49,26.06,2025-07-23T01:48:27.630234623Z
,55.77,25.79,56.4,25.8,55.3,26.2,55.49,26.06,2025-07-23T01:49:27.944208812Z
,55.66,25.78,56.4,25.7,55.2,26.2,55.47,26.04,2025-07-23T01:50:27.662105851Z
,55.72,25.77,56.4,25.7,55,26.2,55.45,26.04,2025-07-23T01:51:27.547178943Z
,55.74,25.77,56.4,25.7,55,26.2,55.5,26.04,2025-07-23T01:52:27.659050115Z
,55.67,25.78,56.4,25.7,55.2,26.2,55.45,26.04,2025-07-23T01:53:27.711181924Z
,55.84,25.78,56.4,25.7,55.1,26.2,55.56,26.04,2025-07-23T01:54:27.567523268Z
,55.74,25.78,56.4,25.7,55.1,26.2,55.52,26.02,2025-07-23T01:55:27.67781086Z
,55.64,25.78,56.4,25.7,54.9,26.2,55.54,26.05,2025-07-23T01:56:27.581171368Z
,55.72,25.77,56.4,25.7,55.2,26.2,55.53,26.04,2025-07-23T01:57:27.943135717Z
,55.83,25.78,56.4,25.7,55.2,26.2,55.57,26.04,2025-07-23T01:58:27.901426316Z
,55.88,25.77,56.4,25.7,55.1,26.2,55.53,26.02,2025-07-23T01:59:27.602251175Z
,55.79,25.78,56.4,25.7,55.1,26.2,55.58,26.04,2025-07-23T02:00:27.919136926Z
,55.9,25.75,56.4,25.7,55,26.1,55.66,26.04,2025-07-23T02:01:27.718579512Z
,55.98,25.77,56.5,25.7,55.3,26.2,55.6,26.04,2025-07-23T02:02:27.621734461Z
,55.92,25.76,56.5,25.7,55.1,26.1,55.65,26.02,2025-07-23T02:03:27.526229882Z
,55.84,25.77,56.5,25.7,55.3,26.1,55.67,26.02,2025-07-23T02:04:27.636244136Z
,56.01,25.75,56.5,25.7,55.3,26.2,55.66,26.02,2025-07-23T02:05:27.540180092Z
,56.1,25.75,56.5,25.7,55.2,26.2,55.73,26.02,2025-07-23T02:06:27.752094552Z
,56.04,25.73,56.5,25.7,55.5,26.2,55.78,26.01,2025-07-23T02:07:27.552823538Z
,56.12,25.71,56.5,25.7,55.5,26.2,55.85,25.99,2025-07-23T02:08:27.662428408Z
,56.4,25.71,56.6,25.7,55.4,26.1,55.99,25.98,2025-07-23T02:09:27.566543452Z
,56.39,25.69,56.7,25.6,55.8,26.1,56,25.98,2025-07-23T02:10:27.677205443Z
,56.3,25.69,56.7,25.6,55.9,26,56.04,25.96,2025-07-23T02:11:27.684976747Z
,56.55,25.69,56.8,25.6,56,26,56.12,25.98,2025-07-23T02:12:27.587599718Z
,56.5,25.68,56.8,25.6,56.2,26.1,56.19,25.95,2025-07-23T02:13:27.90089231Z
,56.74,25.67,56.9,25.6,56.1,26,56.35,25.95,2025-07-23T02:14:27.650658412Z
,56.77,25.67,57,25.6,56.4,26,56.51,25.94,2025-07-23T02:15:27.709705451Z
,56.91,25.69,57.2,25.6,56.5,26,56.55,25.92,2025-07-23T02:16:27.616009926Z
,56.93,25.68,57.2,25.6,56.4,25.9,56.61,25.92,2025-07-23T02:17:27.723887386Z
,56.92,25.67,57.2,25.6,56.7,26,56.62,25.91,2025-07-23T02:18:27.732498078Z
,57.04,25.65,57.2,25.6,56.6,26,56.68,25.89,2025-07-23T02:19:27.944276586Z
,56.98,25.65,57.3,25.6,56.6,26,56.7,25.89,2025-07-23T02:20:27.644226866Z
,57.12,25.66,57.4,25.6,56.6,26,56.82,25.88,2025-07-23T02:21:27.547001853Z
,57.15,25.64,57.4,25.6,56.6,26,56.78,25.88,2025-07-23T02:22:27.655791135Z
,57.24,25.63,57.4,25.6,56.6,25.9,56.77,25.88,2025-07-23T02:23:27.562408433Z
,57.22,25.64,57.4,25.6,56.6,25.9,56.78,25.88,2025-07-23T02:24:27.671553535Z
,57.21,25.64,57.4,25.6,56.6,25.9,56.74,25.89,2025-07-23T02:25:27.675571825Z
,57.19,25.63,57.4,25.6,56.7,26,56.76,25.89,2025-07-23T02:26:27.70225556Z
,57.21,25.61,57.4,25.5,56.7,26,56.71,25.88,2025-07-23T02:27:27.894173944Z
,56.99,25.62,57.4,25.6,56.6,26,56.66,25.89,2025-07-23T02:28:27.592783417Z
,56.88,25.61,57.3,25.6,56.4,26,56.48,25.88,2025-07-23T02:29:27.832993198Z
,56.79,25.63,57.2,25.5,56.2,26,56.35,25.86,2025-07-23T02:30:27.60719037Z
,56.76,25.61,57.2,25.5,56.3,26,56.42,25.85,2025-07-23T02:31:27.719256693Z
,56.79,25.62,57.2,25.5,56.3,25.9,56.41,25.85,2025-07-23T02:32:27.724902181Z
,56.62,25.63,57.2,25.5,56.2,26,56.3,25.84,2025-07-23T02:33:27.626908169Z
,56.75,25.6,57,25.5,56,25.9,56.33,25.85,2025-07-23T02:34:27.632550002Z
,56.62,25.61,57,25.5,56,26,56.28,25.85,2025-07-23T02:35:27.538036204Z
,56.53,25.59,57,25.5,56.2,25.9,56.31,25.82,2025-07-23T02:36:27.647127232Z
,56.64,25.6,57,25.5,56.1,25.9,56.29,25.82,2025-07-23T02:37:27.654791379Z
,56.65,25.58,57,25.5,56.1,25.9,56.28,25.82,2025-07-23T02:38:27.659744139Z
,56.63,25.58,57,25.5,56.1,25.9,56.26,25.81,2025-07-23T02:39:27.565843406Z
,56.64,25.57,57,25.5,56.1,25.9,56.29,25.82,2025-07-23T02:40:27.700553592Z
,56.68,25.57,56.9,25.5,56,25.9,56.32,25.85,2025-07-23T02:41:27.581027543Z
,56.63,25.58,57,25.5,56.1,26,56.31,25.82,2025-07-23T02:42:27.690191571Z
,56.65,25.57,57,25.5,56.1,25.9,56.34,25.81,2025-07-23T02:43:27.595766188Z
,56.59,25.57,57,25.5,56.2,25.8,56.36,25.82,2025-07-23T02:44:28.110937931Z
,56.71,25.55,57,25.5,56.2,25.9,56.36,25.82,2025-07-23T02:45:27.748874113Z
,56.74,25.55,57,25.5,56.1,25.9,56.39,25.81,2025-07-23T02:46:27.615241928Z
,56.8,25.55,57,25.5,56.3,25.9,56.43,25.8,2025-07-23T02:47:27.619881369Z
,56.78,25.54,57,25.5,56.3,25.9,56.49,25.81,2025-07-23T02:48:27.628955131Z
,56.83,25.56,57.1,25.5,56.5,25.9,56.54,25.8,2025-07-23T02:49:27.838014324Z
,56.78,25.54,57.3,25.4,56.4,25.8,56.59,25.78,2025-07-23T02:50:27.539902938Z
,56.93,25.54,57.2,25.5,56.5,25.7,56.61,25.77,2025-07-23T02:51:27.751028338Z
,56.9,25.53,57.2,25.5,56.6,25.8,56.63,25.78,2025-07-23T02:52:27.655683189Z
,57.01,25.53,57.3,25.4,56.7,25.9,56.62,25.75,2025-07-23T02:53:27.969709815Z
,57.13,25.51,57.2,25.5,56.5,25.9,56.67,25.77,2025-07-23T02:54:27.564234171Z
,57.09,25.51,57.2,25.5,56.7,25.8,56.7,25.77,2025-07-23T02:55:27.675174227Z
,57.17,25.5,57.2,25.5,56.6,25.8,56.73,25.75,2025-07-23T02:56:27.783720577Z
,57.18,25.51,57.3,25.5,56.6,25.8,56.74,25.75,2025-07-23T02:57:27.686660523Z
,57.19,25.5,57.3,25.5,56.5,25.9,56.8,25.74,2025-07-23T02:58:28.104061689Z
,57.3,25.5,57.5,25.4,56.7,25.8,56.82,25.74,2025-07-23T02:59:27.611051515Z
,57.35,25.51,57.4,25.5,56.5,25.9,56.85,25.75,2025-07-23T03:00:27.708222496Z
,57.32,25.5,57.5,25.4,56.8,25.8,56.89,25.77,2025-07-23T03:01:27.617891187Z
,57.27,25.51,57.5,25.4,56.6,25.9,56.9,25.77,2025-07-23T03:02:27.620306952Z
,57.4,25.49,57.5,25.4,56.8,25.9,56.95,25.75,2025-07-23T03:03:27.832084275Z
,57.38,25.51,57.6,25.4,56.8,25.9,56.95,25.78,2025-07-23T03:04:27.940779595Z
,57.47,25.51,57.6,25.4,56.7,25.9,57.01,25.77,2025-07-23T03:05:27.536318765Z
,57.42,25.53,57.6,25.4,56.6,26,57,25.77,2025-07-23T03:06:27.748464076Z
,57.43,25.53,57.7,25.4,56.7,26,57.01,25.75,2025-07-23T03:07:27.56820611Z
,57.47,25.56,57.6,25.5,56.7,25.9,57.04,25.77,2025-07-23T03:08:27.65994435Z
,57.38,25.54,57.7,25.4,56.7,26,57,25.78,2025-07-23T03:09:27.565718153Z
,57.33,25.57,57.6,25.5,56.7,25.9,57.03,25.8,2025-07-23T03:10:27.672529806Z
